4349.0,1.0021e-06
4350.0,1.008e-06
4351.0,1.014e-06
4352.0,1.02e-06
4353.0,1.026e-06
4354.0,1.0321e-06
4355.0,1.0382e-06
4356.0,1.0412e-06
4357.0,1.0443e-06
4358.0,1.0474e-06
4359.0,1.0505e-06
4360.0,1.0535e-06
4361.0,1.0551e-06
4362.0,1.0567e-06
4363.0,1.0582e-06
4364.0,1.0598e-06
4365.0,1.0613e-06
4366.0,1.066e-06
4367.0,1.0707e-06
4368.0,1.0755e-06
4369.0,1.0802e-06
4370.0,1.085e-06
4371.0,1.0914e-06
4372.0,1.0978e-06
4373.0,1.1043e-06
4374.0,1.1108e-06
4375.0,1.1173e-06
4376.0,1.1255e-06
4377.0,1.1338e-06
4378.0,1.1421e-06
4379.0,1.1505e-06
4380.0,1.159e-06
4381.0,1.1675e-06
4382.0,1.176e-06
4383.0,1.1847e-06
4384.0,1.1934e-06
4385.0,1.2021e-06
4386.0,1.2109e-06
4387.0,1.2198e-06
4388.0,1.2287e-06
4389.0,1.2377e-06
4390.0,1.2467e-06
4391.0,1.2577e-06
4392.0,1.2687e-06
4393.0,1.2798e-06
4394.0,1.291e-06
4395.0,1.3023e-06
4396.0,1.3175e-06
4397.0,1.3329e-06
4398.0,1.3485e-06
4399.0,1.3642e-06
4400.0,1.3801e-06
4401.0,1.3982e-06
4402.0,1.4165e-06
4403.0,1.4351e-06
4404.0,1.4538e-06
4405.0,1.4728e-06
4406.0,1.4942e-06
4407.0,1.5158e-06
4408.0,1.5378e-06
4409.0,1.56e-06
4410.0,1.5826e-06
4411.0,1.6054e-06
4412.0,1.6286e-06
4413.0,1.652e-06
4414.0,1.6758e-06
4415.0,1.6999e-06
4416.0,1.7194e-06
4417.0,1.7391e-06
4418.0,1.7591e-06
4419.0,1.7792e-06
4420.0,1.7996e-06
4421.0,1.8124e-06
4422.0,1.8253e-06
4423.0,1.8384e-06
4424.0,1.8515e-06
4425.0,1.8647e-06
4426.0,1.8779e-06
4427.0,1.8913e-06
4428.0,1.9047e-06
4429.0,1.9182e-06
4430.0,1.9319e-06
4431.0,1.9483e-06
4432.0,1.9649e-06
4433.0,1.9817e-06
4434.0,1.9985e-06
4435.0,2.0155e-06
4436.0,2.0298e-06
4437.0,2.0441e-06
4438.0,2.0586e-06
4439.0,2.0732e-06
4440.0,2.0878e-06
4441.0,2.1026e-06
4442.0,2.1174e-06
4443.0,2.1324e-06
4444.0,2.1474e-06
4445.0,2.1626e-06
4446.0,2.1686e-06
4447.0,2.1747e-06
4448.0,2.1808e-06
4449.0,2.1869e-06
4450.0,2.1931e-06
4451.0,2.1961e-06
4452.0,2.1992e-06
4453.0,2.2023e-06
4454.0,2.2054e-06
4455.0,2.2085e-06
4456.0,2.2054e-06
4457.0,2.2023e-06
4458.0,2.1992e-06
4459.0,2.1961e-06
4460.0,2.1931e-06
4461.0,2.19e-06
4462.0,2.1869e-06
4463.0,2.1839e-06
4464.0,2.1808e-06
4465.0,2.1777e-06
4466.0,2.1808e-06
4467.0,2.1839e-06
4468.0,2.1869e-06
4469.0,2.19e-06
4470.0,2.1931e-06
4471.0,2.1961e-06
4472.0,2.1992e-06
4473.0,2.2023e-06
4474.0,2.2054e-06
4475.0,2.2085e-06
4476.0,2.2116e-06
4477.0,2.2147e-06
4478.0,2.2178e-06
4479.0,2.2209e-06
4480.0,2.224e-06
4481.0,2.2303e-06
4482.0,2.2365e-06
4483.0,2.2428e-06
4484.0,2.2491e-06
4485.0,2.2554e-06
4486.0,2.2681e-06
4487.0,2.2808e-06
4488.0,2.2936e-06
4489.0,2.3065e-06
4490.0,2.3194e-06
4491.0,2.3389e-06
4492.0,2.3586e-06
4493.0,2.3784e-06
4494.0,2.3984e-06
4495.0,2.4186e-06
4496.0,2.4355e-06
4497.0,2.4525e-06
4498.0,2.4696e-06
4499.0,2.4868e-06
4500.0,2.5042e-06
4501.0,2.5251e-06
4502.0,2.5463e-06
4503.0,2.5675e-06
4504.0,2.589e-06
4505.0,2.6106e-06
4506.0,2.6397e-06
4507.0,2.6691e-06
4508.0,2.6988e-06
4509.0,2.7288e-06
4510.0,2.7591e-06
4511.0,2.7897e-06
4512.0,2.8206e-06
4513.0,2.8519e-06
4514.0,2.8835e-06
4515.0,2.9154e-06
4516.0,2.9476e-06
4517.0,2.9801e-06
4518.0,3.013e-06
4519.0,3.0462e-06
4520.0,3.0798e-06
4521.0,3.1052e-06
4522.0,3.1308e-06
4523.0,3.1565e-06
4524.0,3.1825e-06
4525.0,3.2087e-06
4526.0,3.2262e-06
4527.0,3.2439e-06
4528.0,3.2616e-06
4529.0,3.2795e-06
4530.0,3.2974e-06
4531.0,3.3109e-06
4532.0,3.3244e-06
