8596.0,1.0033e-06
8597.0,1.0106e-06
8598.0,1.018e-06
8599.0,1.0254e-06
8600.0,1.0329e-06
8601.0,1.0389e-06
8602.0,1.0449e-06
8603.0,1.051e-06
8604.0,1.0571e-06
8605.0,1.0633e-06
8606.0,1.0679e-06
8607.0,1.0725e-06
8608.0,1.0772e-06
8609.0,1.0819e-06
8610.0,1.0866e-06
8611.0,1.0913e-06
8612.0,1.0961e-06
8613.0,1.1008e-06
8614.0,1.1056e-06
8615.0,1.1104e-06
8616.0,1.1168e-06
8617.0,1.1233e-06
8618.0,1.1298e-06
8619.0,1.1364e-06
8620.0,1.1429e-06
8621.0,1.1512e-06
8622.0,1.1595e-06
8623.0,1.1679e-06
8624.0,1.1763e-06
8625.0,1.1848e-06
8626.0,1.1933e-06
8627.0,1.202e-06
8628.0,1.2106e-06
8629.0,1.2194e-06
8630.0,1.2282e-06
8631.0,1.2388e-06
8632.0,1.2495e-06
8633.0,1.2603e-06
8634.0,1.2711e-06
8635.0,1.2821e-06
8636.0,1.2913e-06
8637.0,1.3006e-06
8638.0,1.3099e-06
8639.0,1.3193e-06
8640.0,1.3288e-06
8641.0,1.3345e-06
8642.0,1.3402e-06
8643.0,1.3459e-06
8644.0,1.3517e-06
8645.0,1.3575e-06
8646.0,1.3633e-06
8647.0,1.3692e-06
8648.0,1.375e-06
8649.0,1.3809e-06
8650.0,1.3868e-06
8651.0,1.3908e-06
8652.0,1.3947e-06
8653.0,1.3987e-06
8654.0,1.4027e-06
8655.0,1.4067e-06
8656.0,1.4087e-06
8657.0,1.4107e-06
8658.0,1.4127e-06
8659.0,1.4147e-06
8660.0,1.4167e-06
8661.0,1.4188e-06
8662.0,1.4208e-06
8663.0,1.4228e-06
8664.0,1.4248e-06
8665.0,1.4268e-06
8666.0,1.4268e-06
8667.0,1.4268e-06
8668.0,1.4268e-06
8669.0,1.4268e-06
8670.0,1.4268e-06
8671.0,1.4309e-06
8672.0,1.435e-06
8673.0,1.4391e-06
8674.0,1.4432e-06
8675.0,1.4473e-06
8676.0,1.4514e-06
8677.0,1.4555e-06
8678.0,1.4596e-06
8679.0,1.4638e-06
8680.0,1.4679e-06
8681.0,1.4742e-06
8682.0,1.4805e-06
8683.0,1.4868e-06
