9105.0,1.0044e-06
9106.0,1.0087e-06
9107.0,1.0131e-06
9108.0,1.0176e-06
9109.0,1.022e-06
9110.0,1.0264e-06
9111.0,1.0339e-06
9112.0,1.0414e-06
9113.0,1.0489e-06
9114.0,1.0565e-06
9115.0,1.0642e-06
9116.0,1.0735e-06
9117.0,1.0828e-06
9118.0,1.0922e-06
9119.0,1.1017e-06
9120.0,1.1113e-06
9121.0,1.1226e-06
9122.0,1.1339e-06
9123.0,1.1454e-06
9124.0,1.157e-06
9125.0,1.1687e-06
9126.0,1.1771e-06
9127.0,1.1856e-06
9128.0,1.1941e-06
9129.0,1.2027e-06
9130.0,1.2113e-06
9131.0,1.2183e-06
9132.0,1.2253e-06
9133.0,1.2323e-06
9134.0,1.2394e-06
9135.0,1.2465e-06
9136.0,1.2518e-06
9137.0,1.2572e-06
9138.0,1.2626e-06
9139.0,1.2681e-06
9140.0,1.2735e-06
9141.0,1.279e-06
9142.0,1.2845e-06
9143.0,1.29e-06
9144.0,1.2955e-06
9145.0,1.3011e-06
9146.0,1.3029e-06
9147.0,1.3048e-06
9148.0,1.3067e-06
9149.0,1.3086e-06
9150.0,1.3104e-06
9151.0,1.3123e-06
9152.0,1.3142e-06
9153.0,1.3161e-06
9154.0,1.318e-06
9155.0,1.3198e-06
9156.0,1.3198e-06
9157.0,1.3199e-06
9158.0,1.3199e-06
9159.0,1.3199e-06
9160.0,1.3199e-06
9161.0,1.3218e-06
9162.0,1.3236e-06
9163.0,1.3255e-06
9164.0,1.3274e-06
9165.0,1.3293e-06
9166.0,1.3293e-06
9167.0,1.3293e-06
9168.0,1.3293e-06
9169.0,1.3293e-06
9170.0,1.3293e-06
9171.0,1.3312e-06
9172.0,1.3331e-06
9173.0,1.335e-06
9174.0,1.3369e-06
9175.0,1.3388e-06
9176.0,1.3407e-06
9177.0,1.3426e-06
9178.0,1.3445e-06
9179.0,1.3464e-06
9180.0,1.3483e-06
9181.0,1.3541e-06
9182.0,1.3599e-06
9183.0,1.3657e-06
9184.0,1.3716e-06
9185.0,1.3774e-06
9186.0,1.3833e-06
9187.0,1.3892e-06
9188.0,1.3951e-06
9189.0,1.4011e-06
9190.0,1.407e-06
9191.0,1.413e-06
9192.0,1.4191e-06
9193.0,1.4251e-06
9194.0,1.4312e-06
9195.0,1.4373e-06
9196.0,1.4434e-06
9197.0,1.4495e-06
9198.0,1.4557e-06
9199.0,1.4619e-06
9200.0,1.4681e-06
9201.0,1.4744e-06
9202.0,1.4806e-06
9203.0,1.4869e-06
9204.0,1.4932e-06
9205.0,1.4996e-06
9206.0,1.5038e-06
9207.0,1.5081e-06
9208.0,1.5123e-06
9209.0,1.5166e-06
