1735.0,1.0029e-06
1736.0,1.0073e-06
1737.0,1.0118e-06
1738.0,1.0162e-06
1739.0,1.0207e-06
1740.0,1.0252e-06
1741.0,1.0282e-06
1742.0,1.0312e-06
1743.0,1.0343e-06
1744.0,1.0373e-06
1745.0,1.0403e-06
1746.0,1.0419e-06
1747.0,1.0434e-06
1748.0,1.0449e-06
1749.0,1.0465e-06
1750.0,1.048e-06
1751.0,1.0511e-06
1752.0,1.0542e-06
1753.0,1.0573e-06
1754.0,1.0604e-06
1755.0,1.0635e-06
1756.0,1.0666e-06
1757.0,1.0697e-06
1758.0,1.0729e-06
1759.0,1.076e-06
1760.0,1.0792e-06
1761.0,1.0839e-06
1762.0,1.0887e-06
1763.0,1.0934e-06
1764.0,1.0982e-06
1765.0,1.1031e-06
1766.0,1.1079e-06
1767.0,1.1128e-06
1768.0,1.1177e-06
1769.0,1.1226e-06
1770.0,1.1275e-06
1771.0,1.1341e-06
1772.0,1.1407e-06
1773.0,1.1474e-06
1774.0,1.1541e-06
1775.0,1.1608e-06
1776.0,1.1659e-06
1777.0,1.171e-06
1778.0,1.1761e-06
1779.0,1.1813e-06
1780.0,1.1864e-06
1781.0,1.1934e-06
1782.0,1.2003e-06
1783.0,1.2073e-06
1784.0,1.2143e-06
1785.0,1.2214e-06
1786.0,1.2267e-06
1787.0,1.2321e-06
1788.0,1.2374e-06
1789.0,1.2428e-06
1790.0,1.2483e-06
1791.0,1.2555e-06
1792.0,1.2628e-06
1793.0,1.2701e-06
1794.0,1.2775e-06
1795.0,1.2849e-06
1796.0,1.2942e-06
1797.0,1.3036e-06
1798.0,1.3131e-06
1799.0,1.3226e-06
1800.0,1.3322e-06
1801.0,1.3438e-06
1802.0,1.3554e-06
1803.0,1.3672e-06
1804.0,1.3791e-06
1805.0,1.391e-06
1806.0,1.4051e-06
1807.0,1.4193e-06
1808.0,1.4336e-06
1809.0,1.4481e-06
1810.0,1.4627e-06
1811.0,1.4796e-06
1812.0,1.4966e-06
1813.0,1.5139e-06
1814.0,1.5313e-06
1815.0,1.5489e-06
1816.0,1.5667e-06
1817.0,1.5847e-06
1818.0,1.6028e-06
1819.0,1.6212e-06
1820.0,1.6398e-06
1821.0,1.6515e-06
1822.0,1.6633e-06
1823.0,1.6751e-06
1824.0,1.687e-06
1825.0,1.6991e-06
1826.0,1.7063e-06
1827.0,1.7136e-06
1828.0,1.7209e-06
1829.0,1.7283e-06
1830.0,1.7356e-06
1831.0,1.7406e-06
1832.0,1.7455e-06
1833.0,1.7505e-06
1834.0,1.7555e-06
1835.0,1.7605e-06
1836.0,1.768e-06
1837.0,1.7755e-06
1838.0,1.783e-06
1839.0,1.7906e-06
1840.0,1.7982e-06
1841.0,1.8059e-06
1842.0,1.8136e-06
1843.0,1.8213e-06
1844.0,1.829e-06
1845.0,1.8368e-06
1846.0,1.8445e-06
1847.0,1.8524e-06
1848.0,1.8602e-06
1849.0,1.8681e-06
1850.0,1.876e-06
1851.0,1.8919e-06
1852.0,1.908e-06
1853.0,1.9242e-06
1854.0,1.9405e-06
1855.0,1.9569e-06
1856.0,1.9763e-06
1857.0,1.9958e-06
1858.0,2.0155e-06
1859.0,2.0354e-06
1860.0,2.0554e-06
1861.0,2.0728e-06
1862.0,2.0903e-06
1863.0,2.1079e-06
1864.0,2.1256e-06
1865.0,2.1435e-06
1866.0,2.1646e-06
1867.0,2.1858e-06
1868.0,2.2073e-06
1869.0,2.2289e-06
1870.0,2.2507e-06
1871.0,2.2696e-06
1872.0,2.2886e-06
1873.0,2.3078e-06
1874.0,2.3271e-06
1875.0,2.3465e-06
1876.0,2.3661e-06
1877.0,2.3859e-06
1878.0,2.4058e-06
1879.0,2.4259e-06
1880.0,2.4461e-06
1881.0,2.4631e-06
1882.0,2.4802e-06
1883.0,2.4974e-06
1884.0,2.5147e-06
1885.0,2.5321e-06
1886.0,2.5496e-06
1887.0,2.5672e-06
1888.0,2.585e-06
1889.0,2.6028e-06
1890.0,2.6208e-06
1891.0,2.6389e-06
1892.0,2.6571e-06
1893.0,2.6754e-06
1894.0,2.6938e-06
1895.0,2.7124e-06
1896.0,2.7273e-06
1897.0,2.7423e-06
1898.0,2.7574e-06
1899.0,2.7726e-06
1900.0,2.7878e-06
1901.0,2.7954e-06
1902.0,2.8031e-06
1903.0,2.8108e-06
1904.0,2.8185e-06
1905.0,2.8262e-06
1906.0,2.8379e-06
1907.0,2.8495e-06
1908.0,2.8613e-06
1909.0,2.873e-06
1910.0,2.8849e-06
1911.0,2.9007e-06
1912.0,2.9165e-06
1913.0,2.9325e-06
1914.0,2.9486e-06
1915.0,2.9647e-06
1916.0,2.989e-06
1917.0,3.0136e-06
1918.0,3.0383e-06
1919.0,3.0632e-06
1920.0,3.0883e-06
1921.0,3.1093e-06
1922.0,3.1305e-06
1923.0,3.1518e-06
1924.0,3.1733e-06
1925.0,3.1949e-06
1926.0,3.2122e-06
1927.0,3.2297e-06
1928.0,3.2472e-06
1929.0,3.2648e-06
1930.0,3.2826e-06
1931.0,3.3003e-06
1932.0,3.3182e-06
1933.0,3.3362e-06
1934.0,3.3542e-06
1935.0,3.3724e-06
1936.0,3.3906e-06
1937.0,3.409e-06
1938.0,3.4274e-06
1939.0,3.4459e-06
1940.0,3.4646e-06
1941.0,3.4927e-06
1942.0,3.521e-06
1943.0,3.5495e-06
1944.0,3.5782e-06
1945.0,3.6072e-06
1946.0,3.6266e-06
1947.0,3.6461e-06
1948.0,3.6657e-06
1949.0,3.6854e-06
1950.0,3.7052e-06
1951.0,3.7152e-06
1952.0,3.7252e-06
1953.0,3.7351e-06
1954.0,3.7452e-06
1955.0,3.7552e-06
1956.0,3.7653e-06
1957.0,3.7753e-06
1958.0,3.7855e-06
1959.0,3.7956e-06
1960.0,3.8058e-06
1961.0,3.8262e-06
1962.0,3.8467e-06
1963.0,3.8673e-06
1964.0,3.888e-06
1965.0,3.9088e-06
1966.0,3.9297e-06
1967.0,3.9507e-06
1968.0,3.9718e-06
1969.0,3.9931e-06
1970.0,4.0144e-06
1971.0,4.0358e-06
1972.0,4.0573e-06
1973.0,4.0789e-06
1974.0,4.1007e-06
1975.0,4.1225e-06
1976.0,4.1499e-06
1977.0,4.1776e-06
1978.0,4.2054e-06
1979.0,4.2333e-06
1980.0,4.2614e-06
1981.0,4.3011e-06
1982.0,4.3411e-06
1983.0,4.3814e-06
1984.0,4.4221e-06
1985.0,4.4631e-06
1986.0,4.5045e-06
1987.0,4.5463e-06
1988.0,4.5884e-06
1989.0,4.6309e-06
1990.0,4.6737e-06
1991.0,4.7169e-06
1992.0,4.7604e-06
1993.0,4.8043e-06
1994.0,4.8486e-06
1995.0,4.8932e-06
1996.0,4.9189e-06
1997.0,4.9447e-06
1998.0,4.9706e-06
1999.0,4.9967e-06
2000.0,5.0229e-06
2001.0,5.0492e-06
2002.0,5.0756e-06
2003.0,5.1021e-06
2004.0,5.1288e-06
2005.0,5.1556e-06
2006.0,5.1691e-06
2007.0,5.1826e-06
2008.0,5.1961e-06
2009.0,5.2096e-06
2010.0,5.2232e-06
2011.0,5.2368e-06
2012.0,5.2505e-06
2013.0,5.2641e-06
2014.0,5.2779e-06
2015.0,5.2916e-06
2016.0,5.2985e-06
2017.0,5.3054e-06
2018.0,5.3123e-06
2019.0,5.3193e-06
2020.0,5.3262e-06
2021.0,5.3401e-06
2022.0,5.354e-06
2023.0,5.3679e-06
2024.0,5.3818e-06
2025.0,5.3958e-06
2026.0,5.4239e-06
2027.0,5.4521e-06
2028.0,5.4805e-06
2029.0,5.5089e-06
2030.0,5.5375e-06
2031.0,5.5735e-06
2032.0,5.6096e-06
2033.0,5.646e-06
2034.0,5.6825e-06
2035.0,5.7193e-06
2036.0,5.749e-06
2037.0,5.7787e-06
2038.0,5.8086e-06
2039.0,5.8387e-06
2040.0,5.8689e-06
2041.0,5.8916e-06
2042.0,5.9144e-06
2043.0,5.9373e-06
2044.0,5.9602e-06
2045.0,5.9833e-06
2046.0,6.0141e-06
2047.0,6.0451e-06
2048.0,6.0763e-06
2049.0,6.1075e-06
2050.0,6.139e-06
2051.0,6.1705e-06
2052.0,6.2022e-06
2053.0,6.234e-06
2054.0,6.266e-06
2055.0,6.2982e-06
2056.0,6.3305e-06
2057.0,6.363e-06
2058.0,6.3957e-06
2059.0,6.4285e-06
2060.0,6.4614e-06
2061.0,6.4862e-06
2062.0,6.511e-06
2063.0,6.536e-06
2064.0,6.561e-06
2065.0,6.5861e-06
2066.0,6.6029e-06
2067.0,6.6198e-06
2068.0,6.6367e-06
2069.0,6.6537e-06
2070.0,6.6707e-06
2071.0,6.6791e-06
2072.0,6.6876e-06
2073.0,6.6961e-06
2074.0,6.7046e-06
2075.0,6.7131e-06
2076.0,6.7302e-06
2077.0,6.7474e-06
2078.0,6.7646e-06
2079.0,6.7819e-06
2080.0,6.7992e-06
2081.0,6.8251e-06
2082.0,6.8512e-06
2083.0,6.8773e-06
2084.0,6.9036e-06
2085.0,6.9299e-06
2086.0,6.9563e-06
2087.0,6.9828e-06
2088.0,7.0094e-06
2089.0,7.0361e-06
2090.0,7.0629e-06
2091.0,7.1078e-06
2092.0,7.1529e-06
2093.0,7.1982e-06
2094.0,7.2438e-06
2095.0,7.2897e-06
2096.0,7.3359e-06
2097.0,7.3823e-06
2098.0,7.4291e-06
2099.0,7.476e-06
2100.0,7.5233e-06
2101.0,7.5708e-06
2102.0,7.6185e-06
2103.0,7.6665e-06
2104.0,7.7148e-06
2105.0,7.7634e-06
2106.0,7.822e-06
2107.0,7.881e-06
2108.0,7.9405e-06
2109.0,8.0003e-06
2110.0,8.0605e-06
2111.0,8.1314e-06
2112.0,8.2027e-06
2113.0,8.2747e-06
2114.0,8.3472e-06
2115.0,8.4203e-06
2116.0,8.4834e-06
2117.0,8.547e-06
2118.0,8.6109e-06
2119.0,8.6753e-06
2120.0,8.7401e-06
2121.0,8.7945e-06
2122.0,8.8492e-06
2123.0,8.9041e-06
2124.0,8.9594e-06
2125.0,9.015e-06
2126.0,9.0597e-06
2127.0,9.1046e-06
2128.0,9.1497e-06
2129.0,9.1949e-06
2130.0,9.2404e-06
2131.0,9.2976e-06
2132.0,9.355e-06
2133.0,9.4128e-06
2134.0,9.4709e-06
2135.0,9.5294e-06
2136.0,9.6117e-06
2137.0,9.6947e-06
2138.0,9.7783e-06
2139.0,9.8626e-06
2140.0,9.9475e-06
2141.0,1.0033e-05
2142.0,1.0119e-05
2143.0,1.0206e-05
2144.0,1.0294e-05
2145.0,1.0382e-05
2146.0,1.0483e-05
2147.0,1.0586e-05
2148.0,1.069e-05
2149.0,1.0794e-05
2150.0,1.0899e-05
2151.0,1.0979e-05
2152.0,1.1059e-05
2153.0,1.114e-05
2154.0,1.1221e-05
2155.0,1.1302e-05
2156.0,1.1343e-05
2157.0,1.1384e-05
2158.0,1.1426e-05
2159.0,1.1467e-05
