7143.0,1.006e-06
7144.0,1.0193e-06
7145.0,1.0328e-06
7146.0,1.048e-06
7147.0,1.0633e-06
7148.0,1.0789e-06
7149.0,1.0947e-06
7150.0,1.1108e-06
7151.0,1.1303e-06
7152.0,1.1501e-06
7153.0,1.1703e-06
7154.0,1.1908e-06
7155.0,1.2116e-06
7156.0,1.2292e-06
7157.0,1.2471e-06
7158.0,1.2652e-06
7159.0,1.2835e-06
7160.0,1.3021e-06
7161.0,1.3191e-06
7162.0,1.3363e-06
7163.0,1.3536e-06
7164.0,1.3712e-06
7165.0,1.389e-06
7166.0,1.401e-06
7167.0,1.4131e-06
7168.0,1.4253e-06
7169.0,1.4375e-06
7170.0,1.4499e-06
7171.0,1.4603e-06
7172.0,1.4708e-06
7173.0,1.4813e-06
7174.0,1.4919e-06
7175.0,1.5026e-06
7176.0,1.509e-06
7177.0,1.5155e-06
7178.0,1.522e-06
7179.0,1.5285e-06
7180.0,1.535e-06
7181.0,1.5394e-06
7182.0,1.5438e-06
7183.0,1.5482e-06
7184.0,1.5526e-06
7185.0,1.557e-06
7186.0,1.5637e-06
7187.0,1.5703e-06
7188.0,1.577e-06
7189.0,1.5838e-06
7190.0,1.5905e-06
7191.0,1.5951e-06
7192.0,1.5996e-06
7193.0,1.6042e-06
7194.0,1.6087e-06
7195.0,1.6133e-06
7196.0,1.6202e-06
7197.0,1.6271e-06
7198.0,1.634e-06
7199.0,1.6409e-06
7200.0,1.6479e-06
7201.0,1.6549e-06
7202.0,1.662e-06
7203.0,1.669e-06
7204.0,1.6761e-06
7205.0,1.6832e-06
7206.0,1.6904e-06
7207.0,1.6976e-06
7208.0,1.7048e-06
7209.0,1.712e-06
7210.0,1.7192e-06
7211.0,1.729e-06
7212.0,1.7387e-06
7213.0,1.7486e-06
7214.0,1.7585e-06
7215.0,1.7684e-06
7216.0,1.7759e-06
7217.0,1.7834e-06
7218.0,1.7909e-06
7219.0,1.7985e-06
7220.0,1.8061e-06
7221.0,1.8214e-06
7222.0,1.8368e-06
7223.0,1.8524e-06
7224.0,1.868e-06
7225.0,1.8838e-06
7226.0,1.8997e-06
7227.0,1.9158e-06
7228.0,1.932e-06
7229.0,1.9483e-06
7230.0,1.9647e-06
7231.0,1.984e-06
7232.0,2.0035e-06
7233.0,2.0231e-06
7234.0,2.043e-06
7235.0,2.063e-06
7236.0,2.0862e-06
7237.0,2.1095e-06
7238.0,2.1331e-06
7239.0,2.157e-06
7240.0,2.1811e-06
7241.0,2.2085e-06
7242.0,2.2362e-06
7243.0,2.2643e-06
7244.0,2.2927e-06
7245.0,2.3214e-06
7246.0,2.3537e-06
7247.0,2.3864e-06
7248.0,2.4196e-06
7249.0,2.4531e-06
7250.0,2.4872e-06
7251.0,2.5147e-06
7252.0,2.5424e-06
7253.0,2.5705e-06
7254.0,2.5989e-06
7255.0,2.6275e-06
7256.0,2.6565e-06
7257.0,2.6857e-06
7258.0,2.7152e-06
7259.0,2.745e-06
7260.0,2.7751e-06
7261.0,2.8018e-06
7262.0,2.8286e-06
7263.0,2.8557e-06
7264.0,2.883e-06
7265.0,2.9106e-06
7266.0,2.9384e-06
7267.0,2.9665e-06
7268.0,2.9948e-06
7269.0,3.0234e-06
7270.0,3.0522e-06
7271.0,3.0688e-06
7272.0,3.0854e-06
7273.0,3.1022e-06
7274.0,3.119e-06
