495.0,1.0116e-06
496.0,1.0295e-06
497.0,1.0478e-06
498.0,1.0664e-06
499.0,1.0852e-06
500.0,1.1044e-06
501.0,1.1239e-06
502.0,1.1438e-06
503.0,1.1639e-06
504.0,1.1844e-06
505.0,1.2052e-06
506.0,1.2228e-06
507.0,1.2407e-06
508.0,1.2588e-06
509.0,1.2771e-06
510.0,1.2957e-06
511.0,1.3127e-06
512.0,1.3299e-06
513.0,1.3472e-06
514.0,1.3648e-06
515.0,1.3826e-06
516.0,1.4006e-06
517.0,1.4189e-06
518.0,1.4373e-06
519.0,1.456e-06
520.0,1.4749e-06
521.0,1.494e-06
522.0,1.5134e-06
523.0,1.533e-06
524.0,1.5529e-06
525.0,1.5729e-06
526.0,1.5955e-06
527.0,1.6184e-06
528.0,1.6416e-06
529.0,1.6651e-06
530.0,1.689e-06
531.0,1.7107e-06
532.0,1.7327e-06
533.0,1.7549e-06
534.0,1.7774e-06
535.0,1.8002e-06
536.0,1.8232e-06
537.0,1.8465e-06
538.0,1.8701e-06
539.0,1.894e-06
540.0,1.9182e-06
541.0,1.9399e-06
542.0,1.9618e-06
543.0,1.984e-06
544.0,2.0064e-06
545.0,2.029e-06
546.0,2.0519e-06
547.0,2.0751e-06
548.0,2.0984e-06
549.0,2.122e-06
550.0,2.1459e-06
551.0,2.17e-06
552.0,2.1943e-06
553.0,2.2189e-06
554.0,2.2438e-06
555.0,2.2689e-06
556.0,2.2943e-06
557.0,2.32e-06
558.0,2.3459e-06
559.0,2.372e-06
560.0,2.3985e-06
561.0,2.4152e-06
562.0,2.4319e-06
563.0,2.4488e-06
564.0,2.4658e-06
565.0,2.4829e-06
566.0,2.4898e-06
567.0,2.4967e-06
568.0,2.5036e-06
569.0,2.5105e-06
570.0,2.5175e-06
571.0,2.5175e-06
572.0,2.5175e-06
573.0,2.5175e-06
574.0,2.5175e-06
575.0,2.5175e-06
576.0,2.5105e-06
577.0,2.5036e-06
578.0,2.4967e-06
