9775.0,1.0009e-06
9776.0,1.0038e-06
9777.0,1.0067e-06
9778.0,1.0096e-06
9779.0,1.0125e-06
9780.0,1.0154e-06
9781.0,1.0183e-06
9782.0,1.0213e-06
9783.0,1.0242e-06
9784.0,1.0272e-06
9785.0,1.0301e-06
9786.0,1.0331e-06
9787.0,1.0361e-06
9788.0,1.039e-06
9789.0,1.042e-06
9790.0,1.045e-06
9791.0,1.0465e-06
9792.0,1.048e-06
9793.0,1.0495e-06
9794.0,1.0511e-06
9795.0,1.0526e-06
9796.0,1.0556e-06
9797.0,1.0586e-06
9798.0,1.0616e-06
9799.0,1.0647e-06
9800.0,1.0677e-06
9801.0,1.0693e-06
9802.0,1.0708e-06
9803.0,1.0723e-06
9804.0,1.0739e-06
9805.0,1.0754e-06
9806.0,1.0785e-06
9807.0,1.0816e-06
9808.0,1.0847e-06
9809.0,1.0878e-06
9810.0,1.0909e-06
9811.0,1.094e-06
9812.0,1.0972e-06
9813.0,1.1003e-06
9814.0,1.1035e-06
9815.0,1.1066e-06
9816.0,1.1098e-06
9817.0,1.1129e-06
9818.0,1.1161e-06
9819.0,1.1193e-06
9820.0,1.1225e-06
9821.0,1.1257e-06
9822.0,1.1289e-06
9823.0,1.1321e-06
9824.0,1.1353e-06
9825.0,1.1386e-06
9826.0,1.1402e-06
9827.0,1.1418e-06
9828.0,1.1435e-06
9829.0,1.1451e-06
9830.0,1.1467e-06
9831.0,1.15e-06
9832.0,1.1533e-06
9833.0,1.1566e-06
9834.0,1.1599e-06
9835.0,1.1632e-06
9836.0,1.1648e-06
9837.0,1.1665e-06
9838.0,1.1681e-06
9839.0,1.1698e-06
9840.0,1.1715e-06
9841.0,1.1748e-06
9842.0,1.1781e-06
9843.0,1.1815e-06
9844.0,1.1849e-06
9845.0,1.1882e-06
9846.0,1.1916e-06
9847.0,1.195e-06
9848.0,1.1984e-06
9849.0,1.2018e-06
9850.0,1.2053e-06
9851.0,1.2104e-06
9852.0,1.2156e-06
9853.0,1.2208e-06
9854.0,1.226e-06
9855.0,1.2312e-06
9856.0,1.2365e-06
9857.0,1.2417e-06
9858.0,1.247e-06
9859.0,1.2523e-06
9860.0,1.2576e-06
9861.0,1.2648e-06
9862.0,1.272e-06
9863.0,1.2792e-06
9864.0,1.2865e-06
9865.0,1.2938e-06
9866.0,1.2974e-06
9867.0,1.3011e-06
9868.0,1.3048e-06
9869.0,1.3085e-06
9870.0,1.3122e-06
9871.0,1.3196e-06
9872.0,1.3271e-06
9873.0,1.3346e-06
9874.0,1.3421e-06
9875.0,1.3497e-06
9876.0,1.3574e-06
9877.0,1.365e-06
9878.0,1.3727e-06
9879.0,1.3805e-06
9880.0,1.3883e-06
9881.0,1.4001e-06
9882.0,1.4119e-06
9883.0,1.4239e-06
9884.0,1.4359e-06
9885.0,1.4481e-06
9886.0,1.4603e-06
9887.0,1.4726e-06
9888.0,1.4851e-06
9889.0,1.4976e-06
9890.0,1.5102e-06
9891.0,1.5208e-06
9892.0,1.5315e-06
9893.0,1.5422e-06
9894.0,1.5531e-06
9895.0,1.5639e-06
9896.0,1.5771e-06
9897.0,1.5903e-06
9898.0,1.6037e-06
9899.0,1.6172e-06
9900.0,1.6307e-06
9901.0,1.6444e-06
9902.0,1.6582e-06
9903.0,1.6721e-06
9904.0,1.6861e-06
9905.0,1.7002e-06
9906.0,1.712e-06
9907.0,1.7239e-06
9908.0,1.7359e-06
9909.0,1.748e-06
9910.0,1.7601e-06
9911.0,1.7724e-06
9912.0,1.7847e-06
